"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-write_heavy-r3-scylla","scylla","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","WRITE_HEAVY","3","COMPLETED","6363.646400697737","180.0056018","1145492","0","5.025347197843372","4.567039","9.142271","12.304383","36.306943","229098","0","6.332150779002872","5.832703","11.313151","14.589951","36.306943","916394","0","4.69864701556754","4.329471","8.228863","10.919935","32.243711"
