"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-write_heavy-r2-scylla","scylla","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","WRITE_HEAVY","2","COMPLETED","6275.998632393979","180.0059347","1129717","0","5.095329029893327","4.628479","9.273343","12.681215","44.597247","225943","0","6.408614592671603","5.885951","11.501567","15.081471","44.597247","903774","0","4.767008365755156","4.386815","8.343551","11.247615","37.945343"
