"2026-09-02T16:30:23.8734962Z","","",91,23526.31,9015.04,"cassandra-node3",108.9,2785286291,6442450944,"62.1MB / 26.5MB","402MB / 317MB"
"2026-09-02T16:30:23.8734962Z","","",91,23526.31,9015.04,"cassandra-node2",111.74,2769180164,6442450944,"69.1MB / 29.5MB","395MB / 318MB"
"2026-09-02T16:30:23.8734962Z","","",91,23526.31,9015.04,"cassandra-node1",112.33,2754147779,6442450944,"63.2MB / 27.6MB","65.5MB / 55.1MB"
"2026-09-02T16:37:02.3637285Z","","",33,17942.61,14598.75,"cassandra-scale1-node1",215.02,2637109920,6442450944,"1.75kB / 126B","142MB / 16.4MB"
"2026-09-02T16:38:05.8882083Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",57,18411.48,14129.88,"cassandra-scale1-node1",220.73,2721935524,6442450944,"2.69MB / 1.47MB","146MB / 32.3MB"
"2026-09-02T16:39:08.3843858Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",51,18490.45,14050.91,"cassandra-scale1-node1",181.14,2706903138,6442450944,"24.6MB / 9.22MB","146MB / 46.1MB"
"2026-09-02T16:40:10.9052921Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",61,18501.03,14040.32,"cassandra-scale1-node1",191.99,2702608171,6442450944,"46.3MB / 17.1MB","146MB / 59.8MB"
"2026-09-02T16:41:13.4134776Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",71,18527.23,14014.12,"cassandra-scale1-node1",187.24,2715493073,6442450944,"67.1MB / 24.6MB","146MB / 87.9MB"
"2026-09-02T16:42:16.0943466Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",68,18689.52,13851.83,"cassandra-scale1-node1",194.53,2715493073,6442450944,"88.1MB / 32.2MB","146MB / 101MB"
"2026-09-02T16:43:18.6602780Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",76,18701.11,13840.24,"cassandra-scale1-node1",191.74,2712271847,6442450944,"109MB / 39.8MB","146MB / 115MB"
"2026-09-02T16:44:21.1983095Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",43,18705.96,13835.39,"cassandra-scale1-node1",199.26,2706903138,6442450944,"130MB / 47.5MB","146MB / 142MB"
"2026-09-02T16:45:23.6460154Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",74,18714.02,13827.33,"cassandra-scale1-node1",188.59,2706903138,6442450944,"152MB / 55.4MB","146MB / 158MB"
"2026-09-02T16:46:26.1581612Z","BASELINE-20260902T163747Z-fa9b98c8","cassandra",65,18770.23,13771.12,"cassandra-scale1-node1",191.18,2717640557,6442450944,"173MB / 63MB","146MB / 172MB"
"2026-09-02T16:47:28.6817867Z","EXP-20260902T164658Z-393fcb49","cassandra",4,18768.51,13772.84,"cassandra-scale1-node1",5.36,2713345589,6442450944,"186MB / 67.6MB","146MB / 181MB"
"2026-09-02T16:48:31.1989568Z","EXP-20260902T164658Z-393fcb49","cassandra",13,18711.46,13829.89,"cassandra-scale1-node1",5.68,2717640557,6442450944,"188MB / 68.5MB","146MB / 182MB"
"2026-09-02T16:49:33.5796622Z","EXP-20260902T164658Z-393fcb49","cassandra",31,18712.6,13828.75,"cassandra-scale1-node1",50.1,2717640557,6442450944,"189MB / 69MB","146MB / 184MB"
"2026-09-02T16:50:36.1748436Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18811,13730.35,"cassandra-scale1-node1",5.8,2716566815,6442450944,"190MB / 69.4MB","146MB / 185MB"
"2026-09-02T16:51:38.5943270Z","EXP-20260902T164658Z-393fcb49","cassandra",12,18808.88,13732.47,"cassandra-scale1-node1",4.49,2711198106,6442450944,"192MB / 70.3MB","146MB / 187MB"
"2026-09-02T16:52:40.9944945Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18848.85,13692.5,"cassandra-scale1-node1",5.92,2711198106,6442450944,"195MB / 71.2MB","146MB / 190MB"
"2026-09-02T16:53:43.4281141Z","EXP-20260902T164658Z-393fcb49","cassandra",9,18759.23,13782.12,"cassandra-scale1-node1",5.82,2711198106,6442450944,"199MB / 72.2MB","146MB / 193MB"
"2026-09-02T16:54:46.4768147Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18762.34,13779.02,"cassandra-scale1-node1",5.79,2711198106,6442450944,"202MB / 73.1MB","146MB / 197MB"
"2026-09-02T16:55:48.9755550Z","EXP-20260902T164658Z-393fcb49","cassandra",5,18757.14,13784.21,"cassandra-scale1-node1",5.61,2711198106,6442450944,"205MB / 74MB","146MB / 200MB"
"2026-09-02T16:56:51.4459535Z","EXP-20260902T164658Z-393fcb49","cassandra",4,18765.93,13775.43,"cassandra-scale1-node1",5.75,2728377975,6442450944,"207MB / 75.4MB","146MB / 200MB"
"2026-09-02T16:57:53.8400570Z","EXP-20260902T164658Z-393fcb49","cassandra",1,18761.08,13780.27,"cassandra-scale1-node1",5.35,2743410360,6442450944,"208MB / 76.8MB","146MB / 201MB"
"2026-09-02T16:58:56.6792189Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18751.54,13789.82,"cassandra-scale1-node1",6.12,2733746684,6442450944,"210MB / 78.2MB","146MB / 201MB"
"2026-09-02T16:59:59.1307724Z","EXP-20260902T164658Z-393fcb49","cassandra",10,18829.38,13711.97,"cassandra-scale1-node1",4.31,2735894168,6442450944,"211MB / 79.5MB","146MB / 201MB"
"2026-09-02T17:01:01.5851556Z","EXP-20260902T164658Z-393fcb49","cassandra",53,18872.27,13669.08,"cassandra-scale1-node1",214.86,2742336618,6442450944,"212MB / 80.9MB","146MB / 201MB"
"2026-09-02T17:02:04.0175886Z","EXP-20260902T164658Z-393fcb49","cassandra",54,18849.06,13692.29,"cassandra-scale1-node1",210.48,2748779069,6442450944,"213MB / 81.6MB","146MB / 201MB"
"2026-09-02T17:03:06.9190036Z","EXP-20260902T164658Z-393fcb49","cassandra",4,18756.53,13784.82,"cassandra-scale1-node1",5.56,2729451717,6442450944,"213MB / 82.2MB","146MB / 201MB"
"2026-09-02T17:04:09.3493534Z","EXP-20260902T164658Z-393fcb49","cassandra",12,18745.8,13795.55,"cassandra-scale1-node1",5.15,2730525458,6442450944,"215MB / 83.5MB","146MB / 201MB"
"2026-09-02T17:05:11.8053189Z","EXP-20260902T164658Z-393fcb49","cassandra",3,18753.53,13787.82,"cassandra-scale1-node1",5.69,2728377975,6442450944,"216MB / 84.8MB","146MB / 201MB"
"2026-09-02T17:06:14.2362532Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18752.18,13789.17,"cassandra-scale1-node1",5.29,2749852811,6442450944,"217MB / 157MB","146MB / 201MB"
"2026-09-02T17:07:17.1504707Z","EXP-20260902T164658Z-393fcb49","cassandra",2,18751.59,13789.77,"cassandra-scale1-node1",6.19,2747705328,6442450944,"218MB / 230MB","146MB / 201MB"
"2026-09-02T17:08:19.6179740Z","EXP-20260902T164658Z-393fcb49","cassandra",5,18764.18,13777.17,"cassandra-scale1-node1",5.1,2747705328,6442450944,"219MB / 302MB","146MB / 201MB"
"2026-09-02T17:09:22.0070096Z","EXP-20260902T164658Z-393fcb49","cassandra",5,18744.59,13796.76,"cassandra-scale1-node1",5.77,2742336618,6442450944,"221MB / 375MB","146MB / 201MB"
"2026-09-02T17:10:24.4931839Z","EXP-20260902T164658Z-393fcb49","cassandra",3,18758.34,13783.01,"cassandra-scale1-node1",5.55,2753074037,6442450944,"222MB / 376MB","146MB / 201MB"
"2026-09-02T17:11:27.3888800Z","EXP-20260902T164658Z-393fcb49","cassandra",1,18778.41,13762.95,"cassandra-scale1-node1",5.4,2753074037,6442450944,"223MB / 377MB","146MB / 201MB"
"2026-09-02T17:12:29.8545116Z","EXP-20260902T164658Z-393fcb49","cassandra",1,18801.91,13739.45,"cassandra-scale1-node1",5.25,2741262877,6442450944,"225MB / 379MB","146MB / 201MB"
"2026-09-02T17:13:32.3155763Z","EXP-20260902T164658Z-393fcb49","cassandra",4,18780.48,13760.87,"cassandra-scale1-node1",6.45,2741262877,6442450944,"226MB / 380MB","146MB / 201MB"
"2026-09-02T17:14:34.7252485Z","EXP-20260902T164658Z-393fcb49","cassandra",10,18791.52,13749.83,"cassandra-scale1-node1",5.34,2743410360,6442450944,"228MB / 381MB","146MB / 203MB"
"2026-09-02T17:15:37.5817746Z","EXP-20260902T164658Z-393fcb49","cassandra",11,18795.5,13745.86,"cassandra-scale1-node1",5.49,2743410360,6442450944,"229MB / 381MB","146MB / 205MB"
"2026-09-02T17:16:39.9590964Z","EXP-20260902T164658Z-393fcb49","cassandra",2,18801.47,13739.88,"cassandra-scale1-node1",5.34,2755221520,6442450944,"231MB / 382MB","146MB / 207MB"
"2026-09-02T17:17:42.3731452Z","EXP-20260902T164658Z-393fcb49","cassandra",2,18811.45,13729.9,"cassandra-scale1-node1",5.58,2744484102,6442450944,"232MB / 383MB","146MB / 208MB"
"2026-09-02T17:18:44.8701448Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18878.77,13662.58,"cassandra-scale1-node1",4.71,2744484102,6442450944,"234MB / 384MB","146MB / 210MB"
"2026-09-02T17:19:47.7758849Z","EXP-20260902T164658Z-393fcb49","cassandra",3,18868,13673.35,"cassandra-scale1-node1",5.52,2748779069,6442450944,"236MB / 385MB","146MB / 211MB"
"2026-09-02T17:20:50.1868653Z","EXP-20260902T164658Z-393fcb49","cassandra",12,18864.86,13676.49,"cassandra-scale1-node1",5.61,2745557844,6442450944,"237MB / 385MB","146MB / 212MB"
"2026-09-02T17:21:52.6434323Z","EXP-20260902T164658Z-393fcb49","cassandra",14,18876.85,13664.5,"cassandra-scale1-node1",5.82,2745557844,6442450944,"239MB / 386MB","146MB / 213MB"
"2026-09-02T17:22:55.1301478Z","EXP-20260902T164658Z-393fcb49","cassandra",13,18904.08,13637.27,"cassandra-scale1-node1",5.13,2746631586,6442450944,"240MB / 388MB","146MB / 214MB"
"2026-09-02T17:23:58.0377802Z","EXP-20260902T164658Z-393fcb49","cassandra",2,18865.2,13676.15,"cassandra-scale1-node1",5.56,2746631586,6442450944,"241MB / 389MB","146MB / 214MB"
"2026-09-02T17:25:00.5260718Z","EXP-20260902T164658Z-393fcb49","cassandra",4,18878.28,13663.07,"cassandra-scale1-node1",5.4,2745557844,6442450944,"243MB / 390MB","146MB / 215MB"
"2026-09-02T17:26:02.9797302Z","EXP-20260902T164658Z-393fcb49","cassandra",7,18888.59,13652.76,"cassandra-scale1-node1",5.89,2757369004,6442450944,"244MB / 391MB","146MB / 215MB"
"2026-09-02T17:27:05.3167046Z","EXP-20260902T164658Z-393fcb49","cassandra",21,18874.35,13667,"cassandra-scale1-node1",41.37,2746631586,6442450944,"245MB / 391MB","146MB / 215MB"
"2026-09-02T17:28:08.1758844Z","EXP-20260902T164658Z-393fcb49","cassandra",3,18869.08,13672.27,"cassandra-scale1-node1",5.34,2745557844,6442450944,"251MB / 394MB","146MB / 219MB"
"2026-09-02T17:29:10.5310122Z","","",25,18411.3,14130.05,"scylla-scale1-node1",57.98,51464110,6442450944,"1.53kB / 126B","109MB / 4.1kB"
"2026-09-02T17:30:12.8880350Z","BASELINE-20260902T172953Z-8ecb6ab8","scylla",48,17688.01,14853.34,"scylla-scale1-node1",33.05,1579474223,6442450944,"11.5MB / 4.19MB","626MB / 369MB"
"2026-09-02T17:31:15.2698794Z","BASELINE-20260902T172953Z-8ecb6ab8","scylla",52,17887.82,14653.54,"scylla-scale1-node1",34.38,1766305300,6442450944,"43.1MB / 14.5MB","626MB / 437MB"
"2026-09-02T17:32:17.6459805Z","BASELINE-20260902T172953Z-8ecb6ab8","scylla",38,18057.34,14484.02,"scylla-scale1-node1",32.88,1949915152,6442450944,"73.7MB / 24.6MB","626MB / 502MB"
"2026-09-02T17:33:20.0112258Z","BASELINE-20260902T172953Z-8ecb6ab8","scylla",51,18253.09,14288.27,"scylla-scale1-node1",34.06,2132451262,6442450944,"104MB / 34.8MB","626MB / 567MB"
"2026-09-02T17:34:23.2520442Z","BASELINE-20260902T172953Z-8ecb6ab8","scylla",37,18522.22,14019.13,"scylla-scale1-node1",36.75,2451352584,6442450944,"134MB / 44.8MB","627MB / 639MB"
"2026-09-02T17:35:25.6808291Z","EXP-20260902T173503Z-8d9fc4fd","scylla",5,18761.75,13779.61,"scylla-scale1-node1",2.25,2700460687,6442450944,"155MB / 52MB","628MB / 691MB"
"2026-09-02T17:36:28.1094481Z","EXP-20260902T173503Z-8d9fc4fd","scylla",9,18781.5,13759.85,"scylla-scale1-node1",1.99,2706903138,6442450944,"157MB / 52.8MB","629MB / 698MB"
"2026-09-02T17:37:30.4645634Z","EXP-20260902T173503Z-8d9fc4fd","scylla",19,18820.16,13721.2,"scylla-scale1-node1",21.82,2709050622,6442450944,"158MB / 53.3MB","631MB / 704MB"
"2026-09-02T17:38:33.4283193Z","EXP-20260902T173503Z-8d9fc4fd","scylla",1,18867.41,13673.94,"scylla-scale1-node1",3.04,2709050622,6442450944,"159MB / 53.6MB","631MB / 706MB"
"2026-09-02T17:39:35.8616496Z","EXP-20260902T173503Z-8d9fc4fd","scylla",6,18872.05,13669.3,"scylla-scale1-node1",2.08,2710124364,6442450944,"161MB / 54.4MB","633MB / 713MB"
"2026-09-02T17:40:38.2664758Z","EXP-20260902T173503Z-8d9fc4fd","scylla",3,18942.14,13599.21,"scylla-scale1-node1",2.13,2717640557,6442450944,"164MB / 55MB","635MB / 724MB"
"2026-09-02T17:41:40.7010268Z","EXP-20260902T173503Z-8d9fc4fd","scylla",8,18916.12,13625.23,"scylla-scale1-node1",3.07,2725156749,6442450944,"166MB / 55.6MB","637MB / 734MB"
"2026-09-02T17:42:43.7066820Z","EXP-20260902T173503Z-8d9fc4fd","scylla",2,18941.36,13599.99,"scylla-scale1-node1",3.16,2730525458,6442450944,"169MB / 56.2MB","639MB / 745MB"
"2026-09-02T17:43:46.1360982Z","EXP-20260902T173503Z-8d9fc4fd","scylla",6,18913.48,13627.88,"scylla-scale1-node1",1.97,2735894168,6442450944,"171MB / 56.8MB","640MB / 756MB"
"2026-09-02T17:44:48.5554669Z","EXP-20260902T173503Z-8d9fc4fd","scylla",1,18885.84,13655.52,"scylla-scale1-node1",2.47,2736967909,6442450944,"172MB / 58MB","641MB / 756MB"
"2026-09-02T17:45:50.9947282Z","EXP-20260902T173503Z-8d9fc4fd","scylla",7,17160.61,15380.74,"scylla-scale1-node1",2.47,2721935524,6442450944,"174MB / 59.2MB","641MB / 756MB"
"2026-09-02T17:46:53.8635131Z","EXP-20260902T173503Z-8d9fc4fd","scylla",5,17158.07,15383.28,"scylla-scale1-node1",2.68,2721935524,6442450944,"175MB / 60.3MB","641MB / 756MB"
"2026-09-02T17:47:56.2584953Z","EXP-20260902T173503Z-8d9fc4fd","scylla",1,17142.91,15398.44,"scylla-scale1-node1",2.78,2720861782,6442450944,"176MB / 61.5MB","641MB / 756MB"
"2026-09-02T17:48:58.7243950Z","EXP-20260902T173503Z-8d9fc4fd","scylla",12,17205.99,15335.36,"scylla-scale1-node1",2.35,2721935524,6442450944,"177MB / 62.6MB","641MB / 756MB"
"2026-09-02T17:50:01.1844275Z","EXP-20260902T173503Z-8d9fc4fd","scylla",8,17199.59,15341.76,"scylla-scale1-node1",57.13,2723009266,6442450944,"178MB / 64.2MB","641MB / 756MB"
"2026-09-02T17:51:04.1454753Z","EXP-20260902T173503Z-8d9fc4fd","scylla",33,17201.16,15340.2,"scylla-scale1-node1",54.92,2723009266,6442450944,"179MB / 66.1MB","641MB / 756MB"
"2026-09-02T17:52:06.5160989Z","EXP-20260902T173503Z-8d9fc4fd","scylla",65,17192.84,15348.51,"scylla-scale1-node1",51.66,2721935524,6442450944,"180MB / 139MB","641MB / 756MB"
"2026-09-02T17:53:08.8995272Z","EXP-20260902T173503Z-8d9fc4fd","scylla",62,17163.9,15377.45,"scylla-scale1-node1",49.97,2721935524,6442450944,"181MB / 211MB","641MB / 756MB"
"2026-09-02T17:54:11.2603220Z","EXP-20260902T173503Z-8d9fc4fd","scylla",65,17175.61,15365.74,"scylla-scale1-node1",2.63,2721935524,6442450944,"182MB / 284MB","641MB / 756MB"
"2026-09-02T17:55:14.2765873Z","EXP-20260902T173503Z-8d9fc4fd","scylla",49,17186.42,15354.93,"scylla-scale1-node1",3.67,2720861782,6442450944,"183MB / 357MB","641MB / 756MB"
"2026-09-02T17:56:16.7000956Z","EXP-20260902T173503Z-8d9fc4fd","scylla",5,17168.76,15372.59,"scylla-scale1-node1",3.38,2721935524,6442450944,"184MB / 358MB","641MB / 756MB"
"2026-09-02T17:57:19.1051801Z","EXP-20260902T173503Z-8d9fc4fd","scylla",0,17179.69,15361.66,"scylla-scale1-node1",2.59,2721935524,6442450944,"185MB / 359MB","641MB / 756MB"
"2026-09-02T17:58:21.4948518Z","EXP-20260902T173503Z-8d9fc4fd","scylla",12,17181.32,15360.03,"scylla-scale1-node1",2.71,2721935524,6442450944,"187MB / 360MB","641MB / 756MB"
"2026-09-02T17:59:24.6042042Z","EXP-20260902T173503Z-8d9fc4fd","scylla",7,17225.98,15315.37,"scylla-scale1-node1",3.73,2721935524,6442450944,"188MB / 361MB","641MB / 756MB"
"2026-09-02T18:00:27.0548418Z","EXP-20260902T173503Z-8d9fc4fd","scylla",3,17194.62,15346.73,"scylla-scale1-node1",3.12,2730525458,6442450944,"189MB / 362MB","644MB / 763MB"
"2026-09-02T18:01:29.4492584Z","EXP-20260902T173503Z-8d9fc4fd","scylla",1,17234.19,15307.16,"scylla-scale1-node1",2.19,2731599200,6442450944,"190MB / 362MB","647MB / 771MB"
"2026-09-02T18:02:31.8612063Z","EXP-20260902T173503Z-8d9fc4fd","scylla",14,17246.63,15294.72,"scylla-scale1-node1",2.79,2731599200,6442450944,"191MB / 363MB","649MB / 778MB"
"2026-09-02T18:03:34.8530592Z","EXP-20260902T173503Z-8d9fc4fd","scylla",10,17267.64,15273.71,"scylla-scale1-node1",3.59,2732672942,6442450944,"193MB / 363MB","650MB / 784MB"
"2026-09-02T18:04:37.2582059Z","EXP-20260902T173503Z-8d9fc4fd","scylla",3,17242.9,15298.45,"scylla-scale1-node1",3.37,2732672942,6442450944,"194MB / 364MB","652MB / 790MB"
"2026-09-02T18:05:39.6753553Z","EXP-20260902T173503Z-8d9fc4fd","scylla",6,17198.82,15342.54,"scylla-scale1-node1",2.41,2733746684,6442450944,"195MB / 365MB","654MB / 796MB"
"2026-09-02T18:06:42.1020799Z","EXP-20260902T173503Z-8d9fc4fd","scylla",7,17214.94,15326.41,"scylla-scale1-node1",2.64,2733746684,6442450944,"196MB / 366MB","656MB / 801MB"
"2026-09-02T18:07:45.0826903Z","EXP-20260902T173503Z-8d9fc4fd","scylla",5,17219.57,15321.78,"scylla-scale1-node1",3.5,2734820426,6442450944,"198MB / 366MB","657MB / 806MB"
"2026-09-02T18:08:47.5347216Z","EXP-20260902T173503Z-8d9fc4fd","scylla",10,17218.36,15322.99,"scylla-scale1-node1",2.45,2734820426,6442450944,"199MB / 367MB","659MB / 811MB"
"2026-09-02T18:09:49.9228694Z","EXP-20260902T173503Z-8d9fc4fd","scylla",7,17323.89,15217.46,"scylla-scale1-node1",2.91,2735894168,6442450944,"200MB / 368MB","661MB / 815MB"
"2026-09-02T18:10:52.3510625Z","EXP-20260902T173503Z-8d9fc4fd","scylla",7,17280.72,15260.63,"scylla-scale1-node1",3.55,2735894168,6442450944,"201MB / 369MB","663MB / 820MB"
"2026-09-02T18:11:55.3025625Z","EXP-20260902T173503Z-8d9fc4fd","scylla",5,17262.18,15279.18,"scylla-scale1-node1",3.74,2736967909,6442450944,"202MB / 370MB","666MB / 825MB"
"2026-09-02T18:12:57.6553559Z","EXP-20260902T173503Z-8d9fc4fd","scylla",13,17221.69,15319.66,"scylla-scale1-node1",12.39,2736967909,6442450944,"204MB / 371MB","667MB / 832MB"
"2026-09-02T18:14:00.0188590Z","EXP-20260902T173503Z-8d9fc4fd","scylla",7,17270.39,15270.96,"scylla-scale1-node1",2.34,2749852811,6442450944,"207MB / 373MB","667MB / 839MB"
"2026-09-02T18:15:02.4847169Z","","",93,21924.03,10617.32,"cassandra-node3",206.63,2712271847,6442450944,"1.78kB / 126B","84.7MB / 15.2MB"
"2026-09-02T18:15:02.4847169Z","","",93,21924.03,10617.32,"cassandra-node2",202.48,2686502044,6442450944,"1.74kB / 126B","55.2MB / 15.2MB"
"2026-09-02T18:15:02.4847169Z","","",93,21924.03,10617.32,"cassandra-node1",209.3,2674690884,6442450944,"2kB / 126B","66MB / 15.2MB"
"2026-09-02T18:16:06.0235545Z","","",8,22088.23,10453.12,"cassandra-node3",6.58,2759516488,6442450944,"38.4kB / 42.4kB","116MB / 29.2MB"
"2026-09-02T18:16:06.0235545Z","","",8,22088.23,10453.12,"cassandra-node2",14.49,2744484102,6442450944,"53.2kB / 53.2kB","92.5MB / 30.7MB"
"2026-09-02T18:16:06.0235545Z","","",8,22088.23,10453.12,"cassandra-node1",18.85,2740189135,6442450944,"96kB / 86.7kB","101MB / 29.7MB"
"2026-09-02T18:17:09.4381903Z","","",34,22695.99,9845.36,"cassandra-node3",34.94,2767032680,6442450944,"132kB / 141kB","116MB / 29.6MB"
"2026-09-02T18:17:09.4381903Z","","",34,22695.99,9845.36,"cassandra-node2",9.04,2753074037,6442450944,"153kB / 156kB","92.8MB / 31.1MB"
"2026-09-02T18:17:09.4381903Z","","",34,22695.99,9845.36,"cassandra-node1",53.25,2754147779,6442450944,"239kB / 345kB","102MB / 30.3MB"
"2026-09-02T18:18:12.6842439Z","BASELINE-20260902T181716Z-86e80171","cassandra",91,22751.62,9789.73,"cassandra-node3",159.43,2772401390,6442450944,"13.3MB / 10.8MB","116MB / 33.1MB"
"2026-09-02T18:18:12.6842439Z","BASELINE-20260902T181716Z-86e80171","cassandra",91,22751.62,9789.73,"cassandra-node2",103.5,2754147779,6442450944,"13.3MB / 10.1MB","92.8MB / 35MB"
"2026-09-02T18:18:12.6842439Z","BASELINE-20260902T181716Z-86e80171","cassandra",91,22751.62,9789.73,"cassandra-node1",103.47,2764885197,6442450944,"5.01MB / 2.97MB","102MB / 33.7MB"
"2026-09-02T18:19:16.4067936Z","BASELINE-20260902T181716Z-86e80171","cassandra",86,22755.5,9785.86,"cassandra-node3",137.55,2771327648,6442450944,"29.5MB / 24.1MB","116MB / 36.2MB"
"2026-09-02T18:19:16.4067936Z","BASELINE-20260902T181716Z-86e80171","cassandra",86,22755.5,9785.86,"cassandra-node2",124.2,2749852811,6442450944,"29.3MB / 22.2MB","92.8MB / 38.4MB"
"2026-09-02T18:19:16.4067936Z","BASELINE-20260902T181716Z-86e80171","cassandra",86,22755.5,9785.86,"cassandra-node1",100.28,2752000295,6442450944,"11MB / 5.58MB","102MB / 37.3MB"
"2026-09-02T18:20:20.0689186Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22754.6,9786.75,"cassandra-node3",135.82,2771327648,6442450944,"45.6MB / 37.1MB","116MB / 39.2MB"
"2026-09-02T18:20:20.0689186Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22754.6,9786.75,"cassandra-node2",129.88,2749852811,6442450944,"45.6MB / 34.5MB","92.8MB / 41.8MB"
"2026-09-02T18:20:20.0689186Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22754.6,9786.75,"cassandra-node1",101.07,2752000295,6442450944,"16.8MB / 8.12MB","102MB / 40.3MB"
"2026-09-02T18:21:22.9899354Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22748.34,9793.01,"cassandra-node3",138.67,2770253906,6442450944,"61.4MB / 49.9MB","116MB / 42.5MB"
"2026-09-02T18:21:22.9899354Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22748.34,9793.01,"cassandra-node2",135.08,2748779069,6442450944,"61.6MB / 46.7MB","92.8MB / 45.9MB"
"2026-09-02T18:21:22.9899354Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22748.34,9793.01,"cassandra-node1",101.89,2756295262,6442450944,"22.6MB / 10.6MB","102MB / 43.6MB"
"2026-09-02T18:22:26.6441932Z","BASELINE-20260902T181716Z-86e80171","cassandra",100,22854.35,9687,"cassandra-node3",141.5,2789581259,6442450944,"77.3MB / 62.9MB","116MB / 46MB"
"2026-09-02T18:22:26.6441932Z","BASELINE-20260902T181716Z-86e80171","cassandra",100,22854.35,9687,"cassandra-node2",139.26,2758442746,6442450944,"77.2MB / 58.5MB","92.8MB / 49.2MB"
"2026-09-02T18:22:26.6441932Z","BASELINE-20260902T181716Z-86e80171","cassandra",100,22854.35,9687,"cassandra-node1",92.53,2756295262,6442450944,"28.3MB / 13.1MB","102MB / 47.2MB"
"2026-09-02T18:23:30.3736396Z","BASELINE-20260902T181716Z-86e80171","cassandra",91,22915.6,9625.75,"cassandra-node3",139.86,2774548873,6442450944,"92.3MB / 75.1MB","116MB / 49.1MB"
"2026-09-02T18:23:30.3736396Z","BASELINE-20260902T181716Z-86e80171","cassandra",91,22915.6,9625.75,"cassandra-node2",136.49,2759516488,6442450944,"92.2MB / 69.9MB","92.8MB / 52.6MB"
"2026-09-02T18:23:30.3736396Z","BASELINE-20260902T181716Z-86e80171","cassandra",91,22915.6,9625.75,"cassandra-node1",95.98,2752000295,6442450944,"33.8MB / 15.5MB","102MB / 50MB"
"2026-09-02T18:24:33.1075483Z","BASELINE-20260902T181716Z-86e80171","cassandra",88,22923.18,9618.17,"cassandra-node3",141.36,2771327648,6442450944,"108MB / 87.7MB","116MB / 52.1MB"
"2026-09-02T18:24:33.1075483Z","BASELINE-20260902T181716Z-86e80171","cassandra",88,22923.18,9618.17,"cassandra-node2",138.55,2759516488,6442450944,"108MB / 81.8MB","92.8MB / 56.2MB"
"2026-09-02T18:24:33.1075483Z","BASELINE-20260902T181716Z-86e80171","cassandra",88,22923.18,9618.17,"cassandra-node1",95.95,2752000295,6442450944,"39.6MB / 18MB","102MB / 53MB"
"2026-09-02T18:25:36.7460711Z","BASELINE-20260902T181716Z-86e80171","cassandra",79,22882.12,9659.23,"cassandra-node3",139.08,2771327648,6442450944,"124MB / 101MB","116MB / 55.3MB"
"2026-09-02T18:25:36.7460711Z","BASELINE-20260902T181716Z-86e80171","cassandra",79,22882.12,9659.23,"cassandra-node2",136.65,2750926553,6442450944,"124MB / 93.9MB","92.8MB / 59.6MB"
"2026-09-02T18:25:36.7460711Z","BASELINE-20260902T181716Z-86e80171","cassandra",79,22882.12,9659.23,"cassandra-node1",92.65,2752000295,6442450944,"45.3MB / 20.5MB","102MB / 56.6MB"
"2026-09-02T18:26:40.4277420Z","BASELINE-20260902T181716Z-86e80171","cassandra",94,22901.4,9639.95,"cassandra-node3",138.21,2775622615,6442450944,"140MB / 114MB","116MB / 58.4MB"
"2026-09-02T18:26:40.4277420Z","BASELINE-20260902T181716Z-86e80171","cassandra",94,22901.4,9639.95,"cassandra-node2",132.48,2749852811,6442450944,"140MB / 106MB","92.8MB / 63.1MB"
"2026-09-02T18:26:40.4277420Z","BASELINE-20260902T181716Z-86e80171","cassandra",94,22901.4,9639.95,"cassandra-node1",103.1,2752000295,6442450944,"51.1MB / 23.1MB","102MB / 60.1MB"
"2026-09-02T18:27:43.2514108Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22888.52,9652.83,"cassandra-node3",136.45,2772401390,6442450944,"156MB / 127MB","116MB / 61.4MB"
"2026-09-02T18:27:43.2514108Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22888.52,9652.83,"cassandra-node2",133.07,2749852811,6442450944,"156MB / 118MB","92.8MB / 66.7MB"
"2026-09-02T18:27:43.2514108Z","BASELINE-20260902T181716Z-86e80171","cassandra",90,22888.52,9652.83,"cassandra-node1",98.14,2752000295,6442450944,"57MB / 25.7MB","102MB / 63.1MB"
