"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-balanced-r3-cassandra","cassandra","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","BALANCED","3","COMPLETED","3205.744999011415","180.0158778","577085","0","9.976551851266278","9.109503","17.711103","24.969215","207.749119","288541","0","11.06706312799914","10.207231","19.251199","26.771455","207.749119","288544","0","8.886051912609515","8.134655","15.515647","21.938175","206.438399"
