"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n3-c32-read_single-r1-scylla","scylla","1000000","3","1","LOCAL_QUORUM","32","READ_SINGLE","READ_SINGLE","1","COMPLETED","8133.942545281531","180.0055744","1464155","0","3.9314317878749176","3.590143","7.020543","9.592831","53.673983","1464155","0","3.9314317878749176","3.590143","7.020543","9.592831","53.673983","0","0",,,,,
