"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n3-c8-concurrent_write-r3-scylla","scylla","1000000","3","1","LOCAL_QUORUM","8","CONCURRENT_WRITE","CONCURRENT_WRITE","3","COMPLETED","4231.645586084858","180.0025509","761707","0","1.8883964802634083","1.775615","3.012607","3.860479","36.863999","0","0",,,,,,"761707","0","1.8883964802634083","1.775615","3.012607","3.860479","36.863999"
