"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n3-c32-concurrent_write-r3-cassandra","cassandra","1000000","3","1","LOCAL_QUORUM","32","CONCURRENT_WRITE","CONCURRENT_WRITE","3","COMPLETED","6465.183594825437","180.0086545","1163789","0","4.945223319044946","4.411391","9.125887","12.795903","215.875583","0","0",,,,,,"1163789","0","4.945223319044946","4.411391","9.125887","12.795903","215.875583"
