"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-balanced-r1-cassandra","cassandra","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","BALANCED","1","COMPLETED","2778.8311575282346","180.0084178","500213","0","11.50774439068157","10.493951","20.840447","29.261823","202.375167","250106","0","12.732491330363926","11.681791","22.675455","31.408127","202.375167","250107","0","10.283002347891104","9.388031","18.399231","25.575423","183.500799"
