"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"a_h1_h2-1m-n3-c1-read_single-r2-scylla","scylla","1000000","3","3","LOCAL_QUORUM","1","READ_SINGLE","READ_SINGLE","2","COMPLETED","645.6548873566942","180.0017351","116219","0","1.5442956608471936","1.506303","1.907711","2.254847","136.839167","116219","0","1.5442956608471936","1.506303","1.907711","2.254847","136.839167","0","0",,,,,
