"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-write_heavy-r1-cassandra","cassandra","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","WRITE_HEAVY","1","COMPLETED","3353.57145624465","180.0089868","603673","0","9.53647448755866","8.708095","16.957439","23.724031","142.737407","120735","0","11.37634367737607","10.502143","19.922943","27.525119","137.363455","482938","0","9.076505285233303","8.327167","15.884287","22.102015","142.737407"
