"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-read_heavy-r1-cassandra","cassandra","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","READ_HEAVY","1","COMPLETED","3163.9446318694395","180.0116836","569547","0","10.108806143268247","9.330687","17.694719","24.018943","131.399679","455637","0","10.472612018848338","9.691135","18.169855","24.608767","131.399679","113910","0","8.65359222235098","7.962623","15.081471","20.594687","120.520703"
