"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-balanced-r2-cassandra","cassandra","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","BALANCED","2","COMPLETED","3219.9037771010894","180.0091059","579612","0","9.933229695672278","9.125887","17.530879","24.166399","152.305663","289805","0","10.98812153661945","10.182655","19.038207","25.968639","149.159935","289807","0","8.878345134686187","8.183807","15.368191","21.233663","152.305663"
