"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-write_heavy-r2-cassandra","cassandra","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","WRITE_HEAVY","2","COMPLETED","3336.7476557853647","180.0112151","600652","0","9.584669614325765","8.757247","17.006591","23.642111","156.237823","120131","0","11.47042993904987","10.592255","20.004863","27.557887","156.237823","480521","0","9.113226589838947","8.364031","15.933439","22.085631","150.732799"
