"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-write_heavy-r1-scylla","scylla","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","WRITE_HEAVY","1","COMPLETED","5855.900554779725","180.0071552","1054104","0","5.460947497795284","4.960255","10.002431","13.377535","89.456639","210821","0","6.964248842155193","6.447103","12.337151","15.802367","89.456639","843283","0","5.085121716036016","4.681727","8.994815","11.919359","74.907647"
