"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-read_heavy-r1-scylla","scylla","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","READ_HEAVY","1","COMPLETED","4821.014873637948","180.0046303","867805","0","6.634460202981084","6.172671","11.722751","15.122431","41.844735","694243","0","7.024904446886753","6.610943","12.115967","15.556607","41.844735","173562","0","5.072694475334463","4.755455","8.568831","11.108351","41.844735"
