"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-balanced-r1-scylla","scylla","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","BALANCED","1","COMPLETED","4721.968706626212","180.0073344","849989","0","6.773212962181863","6.152191","12.533759","16.383999","68.157439","424995","0","7.994616373519689","7.520255","13.983743","17.842175","68.157439","424994","0","5.551806676913086","5.185535","9.535487","12.402687","66.551807"
