"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"a_h1_h2-1m-n3-c128-read_single-r3-scylla","scylla","1000000","3","3","LOCAL_QUORUM","128","READ_SINGLE","READ_SINGLE","3","COMPLETED","14308.0969294562","180.0171618","2575703","0","8.940829458402618","8.368127","15.564799","20.250623","81.526783","2575703","0","8.940829458402618","8.368127","15.564799","20.250623","81.526783","0","0",,,,,
