"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-read_heavy-r3-cassandra","cassandra","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","READ_HEAVY","3","COMPLETED","3191.9790730672808","180.0096388","574587","0","10.020376961678563","9.256959","17.465343","23.740415","188.219391","459669","0","10.395127443442998","9.633791","17.956863","24.297471","188.219391","114918","0","8.521384817696097","7.860223","14.811135","20.152319","188.219391"
