"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-10m-n3-c32-read_heavy-r2-scylla","scylla","10000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","READ_HEAVY","2","COMPLETED","4179.673232184413","180.0071341","752371","0","7.652600541892231","7.167999","13.508607","17.154047","39.190527","601896","0","8.192237370868057","7.798783","13.975551","17.596415","39.190527","150475","0","5.494067570878884","5.173247","9.183231","11.927551","32.161791"
