"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"a_h1_h2-1m-n3-c1-concurrent_write-r3-cassandra","cassandra","1000000","3","3","LOCAL_QUORUM","1","CONCURRENT_WRITE","CONCURRENT_WRITE","3","COMPLETED","319.1538326011505","313.3285262","100000","0","3.12216846336","3.004415","3.713023","5.689343","191.889407","0","0",,,,,,"100000","0","3.12216846336","3.004415","3.713023","5.689343","191.889407"
