"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-write_heavy-r1-cassandra","cassandra","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","WRITE_HEAVY","1","COMPLETED","3381.046051533445","180.0117451","608628","0","9.45912635648705","8.642559","16.826367","23.658495","178.257919","121726","0","11.311785592691782","10.428415","19.841023","27.475967","178.257919","486902","0","8.995959644938818","8.257535","15.753215","21.970943","177.340415"
