"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-balanced-r3-scylla","scylla","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","BALANCED","3","COMPLETED","5200.344072007548","180.0073201","936100","0","6.149757870996688","5.599231","11.313151","14.860287","118.816767","468050","0","7.11756931596197","6.643711","12.566527","16.113663","118.816767","468050","0","5.1819464260314065","4.808703","8.986623","11.796479","118.685695"
