"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n2-c32-read_single-r3-cassandra","cassandra","1000000","2","1","LOCAL_QUORUM","32","READ_SINGLE","READ_SINGLE","3","COMPLETED","6727.195097112003","180.0054826","1210932","0","4.753272695028292","4.231167","8.806399","12.582911","92.143615","1210932","0","4.753272695028292","4.231167","8.806399","12.582911","92.143615","0","0",,,,,
