"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n1-c8-concurrent_write-r1-cassandra","cassandra","1000000","1","1","LOCAL_QUORUM","8","CONCURRENT_WRITE","CONCURRENT_WRITE","1","COMPLETED","2427.6985334514998","180.0021683","436991","0","3.2914120193779732","2.451455","5.922815","14.442495","200.671231","0","0",,,,,,"436991","0","3.2914120193779732","2.451455","5.922815","14.442495","200.671231"
