"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"c_h4-1m-n3-c32-balanced-r2-scylla","scylla","1000000","3","3","LOCAL_QUORUM","32","MIXED_WORKLOAD","BALANCED","2","COMPLETED","5062.196934048691","180.0046525","911219","0","6.317645598803361","5.722111","11.771903","15.515647","48.136191","455609","0","7.342365090487677","6.828031","13.115391","16.859135","48.136191","455610","0","5.2929283562344995","4.894719","9.256959","12.263423","40.173567"
