"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n3-c32-read_single-r3-scylla","scylla","1000000","3","1","LOCAL_QUORUM","32","READ_SINGLE","READ_SINGLE","3","COMPLETED","8321.16367215593","180.0058332","1497858","0","3.842961649608975","3.530751","6.782975","9.101311","56.557567","1497858","0","3.842961649608975","3.530751","6.782975","9.101311","56.557567","0","0",,,,,
