"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"a_h1_h2-1m-n3-c128-read_single-r2-cassandra","cassandra","1000000","3","3","LOCAL_QUORUM","128","READ_SINGLE","READ_SINGLE","2","COMPLETED","4631.956206318545","180.035812701","833918","0","27.62348881059289","25.886719","47.579135","63.242239","383.516671","833918","0","27.62348881059289","25.886719","47.579135","63.242239","383.516671","0","0",,,,,
